Interval,Latitude,Longitude,Arctic cod (No. m^-2),Saffron cod (No. m^-2),Capelin (No. m^-2),Pollock (No. m^-2),Pacific cod (No. m^-2)
20190829204042,72.4995083,-160.7587667,0.6978034233264481,0.0,0.0,0.0,0.0
20190829204415,72.499545,-160.7309227,0.793252592859915,0.0,0.0,0.0,0.0
20190829204747,72.49963000000002,-160.70314150000004,1.081553400175415,0.0,0.0,0.0,0.0
20190829205118,72.4997017,-160.67548019999995,0.7838288070728998,0.0,0.0,0.0,0.0
20190829205448,72.49976170000002,-160.6477513,1.8182849433189938,0.0,0.0,0.0,0.0
20190829205817,72.4998017,-160.62013169999997,1.2771255629178706,0.0,0.0,0.0,0.0
20190829210147,72.4998883,-160.5924877,1.2672089721484636,0.0,0.0,0.0,0.0
20190829210519,72.4999541,-160.56486619999995,2.29696979559784,0.0,0.0,0.0,0.0
20190829210852,72.5000118,-160.53711289999995,2.186874902744144,0.0,0.0,0.0,0.0
20190829211226,72.50008170000002,-160.5093691,2.912914538260899,0.0,0.0,0.0,0.0
20190829211601,72.50006450000002,-160.4817132,2.015863766380626,0.0,0.0,0.0,0.0
20190829211936,72.500135,-160.4538931,2.3544223210435895,0.0,0.0,0.0,0.0
20190829212309,72.50022990000002,-160.4263306,1.8498384636375182,0.0,0.0,0.0,0.0
20190829212641,72.5003234,-160.39875780000003,1.634028682964911,0.0,0.0,0.0,0.0
20190829213013,72.5004058,-160.3711506,1.6602040377784217,0.0,0.0,0.0,0.0
20190829213346,72.5004027,-160.3434681,0.8791071692058054,0.0,0.0,0.0,0.0
20190829213719,72.50039740000003,-160.3158768,0.6031392316424419,0.0,0.0,0.0,0.0
20190829214051,72.5004067,-160.28816809999995,0.8045107805357853,0.0,0.0,0.0,0.0
20190829214423,72.5004433,-160.26049530000003,1.186599242083414,0.0,0.0,0.0,0.0
20190829214755,72.50045759999998,-160.2327573,1.560555469792984,0.0,0.0,0.0,0.0
20190829215127,72.500182,-160.2054611,1.0889639363121388,0.0,0.0,0.0,0.0
20190829215500,72.4977201,-160.2065332,0.07713446654817402,0.0,0.0,0.0,0.0
20190830003922,72.50361579999998,-160.1922504,0.5023095347491144,0.0,0.0,0.0,0.0
20190830004524,72.51062979999998,-160.1769065,1.4543259549545127,0.0,0.0,0.0,0.0
20190830005107,72.51797590000002,-160.163837,1.4991808189740328,0.0,0.0,0.0,0.0
20190830005651,72.52512829999998,-160.14951330000005,1.5568492155246725,0.0,0.0,0.0,0.0
20190830010240,72.5322478,-160.1345895,1.2582395295247288,0.0,0.0,0.0,0.0
20190830010825,72.53924559999999,-160.11932219999997,1.3145754876397273,0.0,0.0,0.0,0.0
20190830011405,72.5462036,-160.1038581,1.8308993324612635,0.0,0.0,0.0,0.0
20190830011942,72.553166,-160.0879927,1.4680446750061664,0.0,0.0,0.0,0.0
20190830012522,72.5600343,-160.0721357,1.3594391583642824,0.0,0.0,0.0,0.0
20190830013058,72.5668906,-160.0563119,1.510820722747725,0.0,0.0,0.0,0.0
20190830013626,72.573766,-160.0406277,1.9019964684472677,0.0,0.0,0.0,0.0
20190830014147,72.5808714,-160.0257125,1.94746147016984,0.0,0.0,0.0,0.0
20190830014705,72.5880387,-160.01138600000004,1.500278918599744,0.0,0.0,0.0,0.0
20190830015221,72.5951615,-159.9970084,1.4495811436982242,0.0,0.0,0.0,0.0
20190830015737,72.6022375,-159.9821666,1.1399403850710534,0.0,0.0,0.0,0.0
20190830020251,72.60935129999999,-159.9675788,1.2643060440816647,0.0,0.0,0.0,0.0
20190830020806,72.6164515,-159.9528554,1.3665888916004107,0.0,0.0,0.0,0.0
20190830021323,72.62362370000002,-159.93917530000004,1.4670943860934726,0.0,0.0,0.0,0.0
20190830021905,72.63092940000001,-159.92571030000005,1.1949587228838756,0.0,0.0,0.0,0.0
20190830022457,72.638225,-159.91198669999997,1.1835821471856351,0.0,0.0,0.0,0.0
20190830023050,72.6454777,-159.8982074,0.6375433992738213,0.0,0.0,0.0,0.0
20190830023641,72.6525958,-159.883543,0.7388486730446588,0.0,0.0,0.0,0.0
20190830024230,72.65968000000002,-159.8688717,0.5942099017683081,0.0,0.0,0.0,0.0
20190830024819,72.6668267,-159.85443669999995,0.6657867812697973,0.0,0.0,0.0,0.0
20190830025412,72.67405190000002,-159.8399694,0.8579636543792601,0.0,0.0,0.0,0.0
20190830030005,72.68124240000002,-159.82576519999995,0.6235654770112394,0.0,0.0,0.0,0.0
20190830030559,72.6883407,-159.8111518,0.8471008633313297,0.0,0.0,0.0,0.0
20190830031204,72.6955313,-159.7965783,1.0552179257066305,0.0,0.0,0.0,0.0
20190830031807,72.7026699,-159.7819685,1.0533289125978533,0.0,0.0,0.0,0.0
20190830032402,72.70971829999998,-159.7672233,1.7531440181334013,0.0,0.0,0.0,0.0
20190830032955,72.7167735,-159.7516884,1.6978491409453205,0.0,0.0,0.0,0.0
20190830033554,72.72371340000002,-159.7360083,1.9852575992738766,0.0,0.0,0.0,0.0
20190830034149,72.73070770000002,-159.72087549999995,0.94665364261784,0.0,0.0,0.0,0.0
20190830034749,72.73791259999999,-159.7067166,1.0813712145205354,0.0,0.0,0.0,0.0
20190830035355,72.74518,-159.6928733,1.2336789630763405,0.0,0.0,0.0,0.0
20190830040003,72.7523498,-159.6787375,1.798571455035648,0.0,0.0,0.0,0.0
20190830040611,72.7595122,-159.6646039,1.4238244032606575,0.0,0.0,0.0,0.0
20190830041219,72.7667347,-159.6506774,1.1847313776250175,0.0,0.0,0.0,0.0
20190830184325,72.76942559999998,-159.6428149,0.5386973366057288,0.0,0.0,9.560577232027661e-05,0.0
20190830184759,72.7763446,-159.6266782,1.2635945012612733,0.0,0.0,7.953686425228053e-05,0.0
20190830185127,72.7833734,-159.6115355,1.2842989551598303,0.0,0.0,0.00021639474931013173,0.0
20190830185451,72.7902583,-159.59576669999996,0.8568753136790237,0.0,0.0,9.160811504599807e-05,0.0
20190830185816,72.7971959,-159.5799824,0.8736260188833203,0.0,0.0,0.0001542855893674899,0.0
20190830190141,72.8040292,-159.5639428,1.1231688583223076,0.0,0.0,0.0002360966160940076,0.0
20190830190504,72.8108655,-159.54784119999997,1.1916625259443059,0.0,0.0,0.0005771739293602054,0.0
20190830190828,72.81765809999997,-159.5313381,0.6188362670314463,0.0,0.0,0.00029540447482726397,0.0
20190830191154,72.8244788,-159.5150112,0.8721096194531048,0.0,0.0,0.0003800756251114947,0.0
20190830191522,72.83134240000003,-159.49910390000005,0.8352522940376503,0.0,0.0,0.0004770931337867515,0.0
20190830191849,72.83822109999998,-159.4832017,1.1789208452511843,0.0,0.0,0.0010283883973306247,0.0
20190830192216,72.845085,-159.4674815,0.915407942148333,0.0,0.0,0.0011500008871935569,0.0
20190830192543,72.85206559999997,-159.4517017,0.5939355037067449,0.0,0.0,0.003047402601935101,0.0
20190830192913,72.8589709,-159.4359141,0.8770152787433335,0.0,0.0,0.006693608563113891,0.0
20190830193242,72.86598520000003,-159.4203691,0.7854578210646455,0.0,0.0,0.006727317840904165,0.0
20190830193612,72.8728632,-159.4045044,0.16120978764553462,0.0,0.0,0.10841004101402618,0.0
20190830193941,72.879726,-159.38817859999997,0.1287667857774294,0.0,0.0,0.07722084147707588,0.0
20190830194313,72.8866227,-159.3723015,0.0712299679776996,0.0,0.0,0.04179931347236664,0.0
20190830194643,72.8934394,-159.3560801,0.19450462813159233,0.0,0.0,0.09008164721860293,0.0
20190830195012,72.8992983,-159.3384917,0.24315890925158942,0.0,0.0,0.10351769279014156,0.0
20190830215335,72.9039494,-159.32452880000002,0.3279284571005574,0.0,0.0,0.12634203250118387,0.0
20190830215750,72.9112184,-159.3104447,0.735353334407437,0.0,0.0,0.28289911227823306,0.0
20190830220115,72.91850629999998,-159.29695159999997,0.732936344268277,0.0,0.0,0.2694488080491766,0.0
20190830220437,72.92106340000002,-159.2917582,0.4955128149881921,0.0,0.0,0.19462232972163923,0.0
20190831192242,72.37162579999998,-157.1416035,6.018774744625217,0.06744868273540021,0.0,0.33748476378212106,0.17986315395648506
20190831192654,72.36574449999998,-157.1454169,1.0333164904179748,0.011371677703231815,0.0,0.06284372787814796,0.03032447387452096
20190831212728,72.3620372,-157.1619781,2.7975384466000675,0.030859346076945012,0.0,0.16843402752675718,0.08229158953645016
20190831213151,72.3550967,-157.1772283,3.872110636181845,0.042302553631442544,0.0,0.2428014109070003,0.11280680968107268
20190831213528,72.3535816,-157.20112230000004,0.7516783511661096,0.0081010715513489,0.0,0.04974936681628013,0.02160285746976604
20190901000433,72.3507131,-157.1892452,0.8539269017943121,0.0,0.0,0.2734151100903266,0.0
20190901000828,72.34379859999999,-157.2049481,1.155214709545327,0.0,0.0,0.36988313206285695,0.0
20190901001208,72.33681700000002,-157.22006399999995,1.3116815258132732,0.0,0.0,0.41998155583363095,0.0
20190901001544,72.329895,-157.23514,1.445892285661513,0.0,0.0,0.4629539104953302,0.0
20190901001919,72.3230667,-157.25062,0.8068870257062651,0.0,0.0,0.2583536184427034,0.0
20190901002254,72.31622800000002,-157.2664474,0.5245858139993369,0.0,0.0,0.16796483139834886,0.0
20190901002629,72.3094816,-157.2821534,0.5416507607007501,0.0,0.0,0.17342878185048977,0.0
20190901003004,72.3027002,-157.29786030000002,0.5376676293627735,0.0,0.0,0.1721534404939492,0.0
20190901003342,72.2959558,-157.3138313,0.7089382450958297,0.0,0.0,0.22699182789875097,0.0
20190901003721,72.2891586,-157.3294211,0.5250900278026428,0.0,0.0,0.1681262734051423,0.0
20190901004100,72.2823918,-157.3452099,0.3344280829606674,0.0,0.0,0.10707906136676684,0.0
20190901004440,72.2756239,-157.3609658,0.4430223596772718,0.0,0.0,0.14184938662683744,0.0
20190901004821,72.2688819,-157.37670669999997,0.3352212141538289,0.0,0.0,0.10733301056553905,0.0
20190901005203,72.26144509999997,-157.3875041,0.3073964395088412,0.0,0.0,0.09842391798778735,0.0
20190901005552,72.2536755,-157.3976614,0.284550301700229,0.0,0.0,0.09110891330644952,0.0
20190901005942,72.25124699999998,-157.4107582,0.07467872441829154,0.0,0.0,0.023911053294304895,0.0
20190901024617,72.2529858,-157.505203,0.01646607960603351,0.0001903793101362566,0.0,0.0007853146543121569,0.0005076781603506449
20190901030808,72.2449286,-157.5140492,0.756009294066879,0.00874091048413358,0.0,0.03605625574708132,0.023309094623792912
20190901031548,72.2369704,-157.52225959999996,0.904985829640591,0.010463363596689238,0.0,0.043161374836372175,0.027902302923800738
20190901032305,72.2284213,-157.5298937,0.8811335661959971,0.010187585902883172,0.0,0.04202379184941757,0.027166895740355454
20190901032831,72.22010329999998,-157.5282567,0.8499723077427475,0.009827302275644718,0.0,0.040537621886956435,0.0262061394010458
20190901033226,72.2118796,-157.5239201,0.8127780055071072,0.009397265146566056,0.0,0.03876371872962095,0.02505937372352896
20190901033622,72.2037335,-157.5200791,0.7868677333016496,0.009097692943225816,0.0,0.03752798339079363,0.02426051451467418
20190901034020,72.1953752,-157.5171923,0.8714616704377842,0.010075760326551709,0.0,0.041562511347003256,0.026868694203453804
20190901034419,72.1871173,-157.5143872,0.7149707992717469,0.008266427151427119,0.0,0.034099011999636185,0.02204380573658452
20190901034823,72.17883859999998,-157.51147769999997,0.49543491420777774,0.00572817327748854,0.0,0.023628714769626465,0.015275128739570796
20190901035224,72.1705449,-157.50839109999995,0.5705842986856278,0.006597043604632958,0.0,0.027212804869111616,0.017592116278573388
20190901035622,72.162335,-157.50603,0.5194085223479923,0.0060053539475941895,0.0,0.02477208503384334,0.016014277193172343
20190901040031,72.1539652,-157.50357,0.4160678324270214,0.0,0.000652721244049052,0.007832654928586109,0.0
20190901040438,72.1457067,-157.5011983,0.4846177654755048,0.0,0.0007602613951775617,0.009123136742132432,0.0
20190901040846,72.1374614,-157.4992012,0.5087590203994279,0.0,0.0007981338494233018,0.009577606193079688,0.0
20190901041243,72.12910579999998,-157.4970617,0.45984443558690313,0.0,0.0007213973507996142,0.00865676820957814,0.0
20190901041647,72.1208547,-157.49569340000005,0.6892403647187741,0.0,0.0010812703920978664,0.012975244705179185,0.0
20190901042054,72.1125035,-157.4934382,0.8785308394126847,0.0,0.0013782265720752355,0.016538718864919682,0.0
20190901042504,72.10413790000001,-157.4911794,0.7933004389132705,0.0,0.0012445183430111484,0.014934220116131977,0.0
20190901042905,72.0958689,-157.4888144,0.47121553820389217,0.0,0.0007392361733834018,0.008870834080611487,0.0
20190901043301,72.0876045,-157.4876465,0.49618255937815525,0.0,0.0007784040778732263,0.009340848934476533,0.0
20190901043702,72.07923620000003,-157.48503530000005,0.3705345531571881,0.0,0.0005812892890298152,0.006975471468358776,0.0
20190901044107,72.07094690000002,-157.4834753,0.5182301440653743,0.0,0.0008129920123008397,0.009755904147583433,0.0
20190901044513,72.0626307,-157.481217,0.7384307315170706,0.0,0.0011584395335456914,0.01390127440254653,0.0
20190901044918,72.05429000000002,-157.4797733,0.6971944231771701,0.0,0.0010937486048503398,0.013124983258216906,0.0
20190901045327,72.04601170000002,-157.47796169999995,0.7677206896782371,0.0,0.001204389199535468,0.014452670394416813,0.0
20190901045734,72.0377113,-157.4764926,1.6786595583674306,0.0,0.0026334570228128194,0.03160148427374568,0.0
20190901050135,72.02942159999998,-157.47473490000004,1.8450566024278983,0.0,0.002894498317381318,0.03473397980857184,0.0
20190901050544,72.02110479999997,-157.47245890000005,1.666954218602653,0.0,0.0026150938537891732,0.03138112624544914,0.0
20190901050949,72.0127735,-157.4698419,1.096367446553761,0.0,0.001719965514940287,0.020639586179256007,0.0
20190901051358,72.00447829999997,-157.4681537,1.6797116671832355,0.0,0.0026351075560253497,0.031621290672311245,0.0
20190901051808,71.99619059999998,-157.46561,1.5854803310616465,0.0,0.0024872787883377877,0.02984734546005806,0.0
20190901052215,71.9879402,-157.46291090000003,1.6534687293639956,0.0,0.002593938011818057,0.031127256141824843,0.0
20190901052625,71.9796333,-157.4610341,1.1368610343746468,0.0,0.0017834912743443663,0.02140189529211163,0.0
20190901053044,71.9712608,-157.45867890000005,1.3798742952031042,0.0,0.0021647269901695788,0.025976723882040226,0.0
20190901053458,71.9629638,-157.4571204,2.354880681634838,0.0,0.0036943030157776282,0.04433163618935852,0.0
20190901053910,71.95464190000001,-157.4552376,1.6391404995360044,0.0,0.0025714600905013827,0.030857521086025137,0.0
20190901054328,71.94633,-157.45238830000002,1.5227124856294563,0.0,0.002388809493278086,0.02866571391936451,0.0
20190901054738,71.9380633,-157.4501417,1.1307915782549613,0.0,0.0017739695986901032,0.02128763518424661,0.0
20190901055145,71.92970890000002,-157.4471996,1.2864574811837681,0.0,0.002018176033066757,0.024218112396776702,0.0
20190901055555,71.9214705,-157.444512,1.6059729135494836,0.0,0.0025194272576335663,0.030233127091629966,0.0
20190901060005,71.91314770000002,-157.44207219999996,2.0448667837926857,0.0,0.0032079576622059385,0.03849549194648724,0.0
20190901060421,71.9048646,-157.4399647,1.5306536241287176,0.0,0.002401267437381017,0.02881520924857926,0.0
20190901060839,71.89653559999998,-157.4369593,1.7536337208730903,0.0,0.0027510754129166878,0.03301290495502038,0.0
20190901061252,71.8882729,-157.43468049999996,1.0928184097761555,0.0,0.0017143978369788195,0.020572774043743233,0.0
20190901061703,71.87996070000001,-157.4325664,1.0347174329544215,0.0,0.0016232498584115185,0.019478998300958776,0.0
20190901062118,71.8717087,-157.42989169999996,0.9776774845861784,0.0,0.0015337664060576333,0.018405196872674456,0.0
20190901062528,71.8634433,-157.4271938,0.6641362814474154,0.0,0.0010418874665585976,0.012502649598711946,0.0
20190901062948,71.8551311,-157.42469530000002,0.8022198424387146,0.0,0.0012585109752489196,0.015102131703007258,0.0
20190901063413,71.846785,-157.4225983,0.8205044692033927,0.0,0.001287195635293399,0.015446347623511667,0.0
20190901063829,71.83849670000002,-157.4201333,0.9105550119268356,0.0,0.001428465634301135,0.017141587611610384,0.0
20190901064240,71.8302233,-157.4174333,0.7313896835781226,0.0,0.0011473936385925966,0.013768723663108853,0.0
20190901064652,71.8219846,-157.4158352,0.6324683718804172,0.0,0.000992207304533366,0.011906487654394117,0.0
20190901065109,71.8135703,-157.41309619999996,0.47522648007586804,0.0,0.0007455284814265064,0.008946341777128455,0.0
20190901065524,71.805298,-157.410104,0.5336905011719373,0.0,0.0008372459986386207,0.010046951983676802,0.0
20190901065937,71.79704009999998,-157.4084109,0.42256799593399635,0.0,0.0006629186072672997,0.007955023287196638,0.0
20190901070352,71.7887218,-157.406192,0.6064985731921193,0.0,0.000951466257072851,0.011417595084873921,0.0
20190901070814,71.7804314,-157.40426019999995,0.43250487485429934,0.0,0.0006785074403010317,0.00814208928362176,0.0
20190901071240,71.7720748,-157.40152,0.43085263358731374,0.0,0.0006759154279143205,0.008110985134998005,0.0
20190901071655,71.7638011,-157.3997759,0.4006446494872745,0.0,0.0006285255760092907,0.007542306912105818,0.0
20190901072116,71.7555252,-157.3968668,0.49257990266297247,0.0,0.0007727522817218617,0.00927302738067908,0.0
20190901072537,71.7472817,-157.3949417,0.35251466244283247,0.0,0.0005530199431012647,0.006636239317214563,0.0
20190901073001,71.73898170000002,-157.3925917,0.4665252562961841,0.0,0.0007318781264440344,0.008782537517317978,0.0
20190901073424,71.7305986,-157.390457,0.5150074819392638,0.0,0.0008079363462083197,0.009695236154501031,0.0
20190901073844,71.7223628,-157.38813180000002,0.5303237013032809,0.0,0.0008319642113255094,0.009983570535912405,0.0
20190901074306,71.7139715,-157.38626530000005,0.4399433962683031,0.0,0.0006901768859381282,0.008282122631257435,0.0
20190901074721,71.7056741,-157.3836761,0.5323702265988199,0.0,0.0008351747708382509,0.010022097250057435,0.0
20190901075134,71.6973804,-157.3821156,0.5950113831417574,0.0,0.0009334453181896373,0.011201343818251937,0.0
20190901075553,71.68906949999999,-157.3803215,0.6228859599661023,0.0,0.0009771745542488768,0.011726094650991194,0.0
20190901080011,71.68072480000002,-157.37771519999995,0.41469049619820847,0.0,0.000650560498741029,0.007806725984892232,0.0
20190901080422,71.67238470000002,-157.3756727,0.38812952674270684,0.0,0.0006088920310661085,0.007306704372797724,0.0
20190901080831,71.66406629999999,-157.3727714,0.2672612751052998,0.0,0.0004192756526150528,0.005031307831382597,0.0
20190901081240,71.6557487,-157.370662,0.295660314618182,0.0,0.00046382765821563514,0.00556593189859063,0.0
20190901081646,71.6474417,-157.36846,0.36729542123492476,0.0,0.0005762077853589604,0.006914493424311292,0.0
20190901082055,71.6390883,-157.36584330000005,0.3896291971553819,0.0,0.0006112446924869883,0.007334936309828694,0.0
20190901082505,71.6307985,-157.36276189999995,0.37166758140808337,0.0,0.0005830667674901048,0.006996801209866435,0.0
20190901082912,71.62256070000002,-157.36014680000005,0.5274155389980528,0.0,0.000827401928041158,0.009928823136481052,0.0
20190901083315,71.61428670000002,-157.3571467,0.46845109318663725,0.0,0.0007348993517158205,0.008818792220605474,0.0
20190901083719,71.6059626,-157.3542968,0.4966749173767197,0.0,0.0007791764820344944,0.009350117784420818,0.0
20190901084123,71.59763249999997,-157.3508506,0.5523329886095136,0.0,0.0008664920653726545,0.010397904784471924,0.0
20190901084528,71.5894059,-157.3483311,0.45137382498783507,0.0,0.0007081087784614392,0.008497305341532015,0.0
20190901084934,71.5810887,-157.34518530000003,0.45742052251891463,0.0,0.0007175947507665841,0.008611137009185386,0.0
20190901085336,71.5727973,-157.3422793,0.39799997388276853,0.0,0.0006243766468779707,0.007492519762514473,0.0
20190901085739,71.56458429999998,-157.339187,0.4420294082298113,0.0,0.0006934493915656851,0.008321392698776504,0.0
20190901090143,71.5563089,-157.33656340000005,0.44991901104315485,0.0,0.0007058264872242779,0.008469917846704568,0.0
20190901090553,71.54796929999998,-157.3342388,0.6027854991700454,0.0,0.0009456412398353569,0.011347694878035887,0.0
20190901091001,71.539635,-157.33104,0.7042204548909794,0.0,0.0011047709425661212,0.013257251310796386,0.0
